fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,56148.15,11895.45,300,13276.05,300,0.0,12585.75,0,0,0,0,0,,,,,,,,,,,,,,,0.03299950671971715,,,,,,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,no_price_available
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,56148.15,0.85,4050,0.9,1320,0.85,0.875,5242,-1,1122,-45.16129032258065,44.92,-0.0007060864429377704,5.335556436553679e-07,-0.45849233525460664,0.24934336521130604,-0.01692814213663101,0.00031114985020322524,5.511477777302584,-3.832497268147547e-10,1.0605756156172783e-05,-1.9431957173496158e-07,-0.11168940683539227,-44.42719856432325,0.0009319038240913215,8.889393004581697e-07,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,56148.15,11072.45,120,11337.25,30,11400,11204.85,794,0,1,0.44052863436123346,75.92,0.954043173063331,1.2398592653985555e-05,-37.34724233610723,9.792801291809162,-0.19598669828607695,0.006082572217945391,33.73694626762891,-2.923591067907257e-09,2.638302789218131e-05,-8.078174037625158e-07,-1.4500465267010172,4.704996597190885,-0.9373881641195708,1.9302709165747016e-05,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,56148.15,1.1,3150,1.2,30,1.1,1.15,6000,14,1607,-52.17391304347826,40.39,-0.0010370110003255042,8.450167641183101e-07,-0.5858668202256229,0.3550729015235648,-0.02590912126570219,0.0004270267784894336,8.137594978375768,-6.504727368983101e-10,1.7273766698639867e-05,-2.8373187687881187e-07,-0.1488999627085822,-48.15623004678832,0.001320785792203541,1.3155616361598232e-06,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,56148.15,9188.3,300,10174.4,300,0.0,9681.349999999999,1,0,0,0,65.63,0.9510303842930374,1.5095171836413778e-05,-34.80595821694496,10.306680570998315,-0.23678132317733747,0.0063328020489228365,40.02071075874181,-4.006323431174169e-09,3.5614061584915425e-05,-9.375178755180357e-07,-1.4947488140343008,5.406418883933257,-0.9359507126930141,2.2009139258388274e-05,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,56148.15,3.1,30,3.2,60,3.2,3.1500000000000004,962,-2,713,-29.67032967032967,38.56,-0.0029430726455324774,2.2863812527345364e-06,-1.4412585658630181,0.9171999590010682,-0.06259129325630951,0.0009810462855460887,17.581666125444706,-1.6493664162820862e-09,3.78974893210134e-05,-5.916438249954303e-07,-0.31368789115874496,-46.4235523865147,0.0036302722294683574,3.3336012292230833e-06,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,56148.15,8316.25,30,8366.95,30,8224.2,8341.6,181,0,3,-1.761301535539589,0,,,,,,,,,,,,,,,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,no_nse_iv
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,56148.15,4.5,90,4.65,270,4.55,4.575,2710,-675,4263,-23.529411764705884,33.98,-0.004633579356276258,3.898246003895272e-06,-1.9016000116983318,1.3780690145871315,-0.10100286644583369,0.001389011073426448,26.805191298292062,-3.0108130318307326e-09,6.435302676434923e-05,-8.806339162502239e-07,-0.4258696387652223,-50.68214335064488,0.005527087789748503,5.334057224331297e-06,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,48500.0,CE,56148.15,7254.5,300,8271.05,300,0.0,7762.775,0,0,0,0,0,,,,,,,,,,,,,,,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,no_nse_iv
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,48500.0,PE,56148.15,5.55,30,6.55,180,6,6.05,83,22,125,-22.07792207792208,32.72,-0.005775708822166098,4.925305421355047e-06,-2.2245829625966342,1.6765820513731589,-0.12388625406603354,0.0016375587820911062,31.911833110123577,-3.833200629751251e-09,7.869402132163662e-05,-1.0344998784819319e-06,-0.4914423742267262,-51.56796778403337,0.0068161662494525465,6.601165059772227e-06,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,wide_quote_low_liquidity
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,49000.0,CE,56148.15,7273.75,30,7357.25,30,7600,7315.5,70,0,2,-4.521413585597809,63.65,0.8945231602283131,2.8054270223158976e-05,-55.715016015523105,18.57700657558997,-0.32519238975320386,0.008361238443044261,41.53005613583005,-5.90860185396513e-09,1.8641401606727014e-05,-4.4551039597415896e-07,-1.8361996267035499,6.6229105162959945,-0.87024842463855,3.6836445673369924e-05,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,49000.0,PE,56148.15,6.1,240,6.2,630,6.1,6.15,1286,-126,2559,-30.681818181818183,31.06,-0.006649512039636436,5.87808627677934e-06,-2.3884212885775407,1.8993970475086315,-0.1450402442477734,0.0018162485627444536,36.62265766446859,-4.721178810279216e-09,9.441085096031182e-05,-1.1750925843596224e-06,-0.5374702677501848,-53.619539986207585,0.007761650849094042,7.718176380122631e-06,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,ok
2026-09-17T08:55:27.556087+00:00,2026-09-17T14:25:27.556087+05:30,BANKNIFTY,29-Sep-2026,49500.0,CE,56148.15,6401.85,300,7148.45,300,0.0,6775.15,3,0,0,0,0,,,,,,,,,,,,,,,0.03299950671971715,56364.8,0.11670225988953521,0.006999999999999999,index_dividend_yield,0.065,12.44,30,56126.6,56570.45,56038.5,56292.45,mid_price,no_nse_iv
