fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,15000.0,CE,24080.4,,0,9542.8,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.07944003001740868,,,,,,11.05,65,24117.55,24128.7,23993.6,24175.65,none,no_price_available
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,15000.0,PE,24080.4,1.25,1365,1.6,65,1.5,1.425,972,243,289,11.11111111111111,58.23,-0.0013843542627036288,1.1474149754726563e-06,-0.3038767320666192,0.3077755364196759,-0.02202284593969179,0.00021704710325474885,4.472198579515946,-9.175159658622856e-10,1.4702181397581612e-05,-1.4450521416580132e-07,-0.04938445915694456,-20.542122568736477,0.002330573781238537,2.957095763642587e-06,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,wide_quote_low_liquidity
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,16500.0,CE,24080.4,,0,7997.25,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.07944003001740868,,,,,,11.05,65,24117.55,24128.7,23993.6,24175.65,none,no_price_available
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,16500.0,PE,24080.4,0.7,65,0.95,8060,0.95,0.825,2050,0,423,46.15384615384615,45.55,-0.0011746007896873277,1.262176111563414e-06,-0.2036925308971587,0.26483484796583984,-0.02495856315477623,0.00019155913438443045,5.152707488787517,-1.2969875110884733e-09,2.1786072750592664e-05,-1.6667925522450614e-07,-0.04411574803017504,-26.861778301447963,0.0017780505866464443,2.688310704200572e-06,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,wide_quote_low_liquidity
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,18000.0,CE,24080.4,6143.4,65,6380.4,65,0.0,6261.9,21,0,0,0,0,,,,,,,,,,,,,,,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,no_nse_iv
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,18000.0,PE,24080.4,1.25,1300,1.75,1755,1.6,1.5,14787,-110,501,-8.571428571428571,37.47,-0.002193204138714499,2.7103739934314925e-06,-0.294246684241471,0.4678209943066601,-0.050460512800604714,0.0003164029890718569,9.7559624851577,-3.1562964718632017e-09,4.928820684100725e-05,-3.0762949275883444e-07,-0.06924121065049882,-31.255552966920263,0.0030279420078209935,4.850780295750447e-06,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,wide_quote_low_liquidity
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,19500.0,CE,24080.4,4711.85,195,4827.2,390,0.0,4769.525,2161,0,0,0,0,,,,,,,,,,,,,,,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,no_nse_iv
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,19500.0,PE,24080.4,3.3,130,3.45,195,3.35,3.375,13885,123,3897,6.349206349206349,30.59,-0.005547016823317868,7.637672764699239e-06,-0.547493322698867,1.0762355095378031,-0.1271671476310238,0.0006436375642851671,21.917185591110556,-9.68325171675786e-09,0.000130569555936424,-6.554946060623772e-07,-0.12948778196191246,-35.401085151458055,0.007043464406695381,1.1647137910161918e-05,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,ok
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,21000.0,CE,24080.4,3233.05,130,3241.65,65,3237.4,3237.3500000000004,7894,121,297,-1.2596455912404307,25.99,0.9742827172289616,3.2901272053449025e-05,-4.630848292838682,3.938998013818558,-0.4219964589355918,0.0018061767508499305,56.224613899745975,-3.802534917190871e-08,0.00034303795268504503,-1.4073996047344293e-06,-0.3043150849502627,7.370034796449709,-0.9656098050201614,4.326149199769176e-05,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,ok
2026-08-31T10:06:19.213371+00:00,2026-08-31T15:36:19.213371+05:30,NIFTY,29-Sep-2026,21000.0,PE,24080.4,5.7,715,5.75,2535,5.7,5.725,24488,1519,7589,-6.557377049180328,22.63,-0.01239308070435722,2.0909070322709033e-05,-0.8057053848885404,2.179646529103828,-0.3094453231014156,0.0011333711877622825,47.13629758613935,-3.1508350407805414e-08,0.0003597757784503847,-1.2955803954013666e-06,-0.2102183803686648,-44.268236672262226,0.014531988131239964,2.7493088321192322e-05,0.07944003001740868,24250,0.0883482267519133,0.0116,index_dividend_yield,0.065,11.05,65,24117.55,24128.7,23993.6,24175.65,mid_price,ok
